instance,n_jobs,n_resources,method,success,status,message,time_s,nit
instance_n1000_r10_s0.npz,1000,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.5218432200199459,1075
instance_n1000_r10_s0.npz,1000,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.4678746669960674,8
instance_n1000_r10_s1.npz,1000,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.14801840798463672,0
instance_n1000_r10_s1.npz,1000,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.16157722100615501,0
instance_n1000_r10_s2.npz,1000,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1638557510159444,0
instance_n1000_r10_s2.npz,1000,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.30074470801628195,0
instance_n1000_r10_s3.npz,1000,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.16062016098294407,0
instance_n1000_r10_s3.npz,1000,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.1496719069837127,0
instance_n1000_r10_s4.npz,1000,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.15431254598661326,0
instance_n1000_r10_s4.npz,1000,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.15617560400278307,0
instance_n100_r10_s0.npz,100,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.00521311498596333,0
instance_n100_r10_s0.npz,100,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0048874250205699354,0
instance_n100_r10_s1.npz,100,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.005273390997899696,0
instance_n100_r10_s1.npz,100,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.007458378007868305,0
instance_n100_r10_s2.npz,100,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.008235084998887032,0
instance_n100_r10_s2.npz,100,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.008133100986015052,0
instance_n100_r10_s3.npz,100,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.006550037011038512,0
instance_n100_r10_s3.npz,100,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0055671450099907815,0
instance_n100_r10_s4.npz,100,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.005433790996903554,0
instance_n100_r10_s4.npz,100,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0055001419968903065,0
instance_n10_r10_s0.npz,10,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.001692321995506063,0
instance_n10_r10_s0.npz,10,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.001954997977009043,0
instance_n10_r10_s1.npz,10,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.002892065007472411,0
instance_n10_r10_s1.npz,10,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0017291359836235642,0
instance_n10_r10_s2.npz,10,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0015936059935484082,0
instance_n10_r10_s2.npz,10,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0014940320106688887,0
instance_n10_r10_s3.npz,10,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0018396219820715487,0
instance_n10_r10_s3.npz,10,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0016105569957289845,0
instance_n10_r10_s4.npz,10,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0014426209963858128,0
instance_n10_r10_s4.npz,10,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0015639719786122441,0
instance_n500_r10_s0.npz,500,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.046908343996619806,0
instance_n500_r10_s0.npz,500,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.03959338599815965,0
instance_n500_r10_s1.npz,500,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.037762054009363055,0
instance_n500_r10_s1.npz,500,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.034982309996848926,0
instance_n500_r10_s2.npz,500,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.03750400900025852,0
instance_n500_r10_s2.npz,500,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.036304831999586895,0
instance_n500_r10_s3.npz,500,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.034717411006568,0
instance_n500_r10_s3.npz,500,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.033982907014433295,0
instance_n500_r10_s4.npz,500,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.03509040400967933,0
instance_n500_r10_s4.npz,500,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.03491745897918008,0
instance_n50_r10_s0.npz,50,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.003439291991526261,53
instance_n50_r10_s0.npz,50,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.004693133989349008,7
instance_n50_r10_s1.npz,50,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.002930833987193182,0
instance_n50_r10_s1.npz,50,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.003568186017218977,0
instance_n50_r10_s2.npz,50,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.003476203011814505,0
instance_n50_r10_s2.npz,50,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.003483792010229081,0
instance_n50_r10_s3.npz,50,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0029996550001669675,0
instance_n50_r10_s3.npz,50,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.0031341900175902992,0
instance_n50_r10_s4.npz,50,10,highs-ds,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.00329461699584499,0
instance_n50_r10_s4.npz,50,10,highs-ipm,True,0,Optimization terminated successfully. (HiGHS Status 7: Optimal),0.003493444004561752,0
